arm,model,variant,num_keys,num_updates,condition,query_type,subset,layer,rel_depth,entropy_nats,entropy_norm,n_trials,provenance_tier,source_file
base,Qwen2.5-3B-Instruct,base,2,6,FVQ,semantic,wrong,14,0.388889,7.736937522888184,0.6484618493857428,13,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,FVQ,semantic,wrong,15,0.416667,7.903313049903283,0.6624064084081691,13,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,FVQ,semantic,wrong,16,0.444444,8.390856962937574,0.7032692984816252,13,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,FVQ,semantic,wrong,17,0.472222,8.79966009580172,0.7375326274522347,13,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,FVQ,semantic,wrong,18,0.5,8.339647073012133,0.6989772048942525,13,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,FVQ,semantic,wrong,19,0.527778,8.354046308077299,0.7001840589721708,13,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,FVQ,semantic,wrong,20,0.555556,7.491943139296311,0.6279279481356522,13,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,FVQ,semantic,wrong,21,0.583333,7.833578109741211,0.6565616606471169,13,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,FVQ,semantic,wrong,22,0.611111,6.192570319542518,0.5190226223208235,13,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,FVQ,semantic,wrong,23,0.638889,7.657831338735727,0.6418316624000527,13,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,FVQ,semantic,wrong,24,0.666667,6.745160432962271,0.5653372792300193,13,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,FVQ,semantic,wrong,25,0.694444,6.219942092895508,0.5213167536508153,13,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,FVQ,semantic,wrong,26,0.722222,6.189189764169546,0.5187392852533309,13,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,FVQ,semantic,wrong,27,0.75,4.864221132718599,0.40768867813817317,13,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,FVQ,semantic,wrong,28,0.777778,6.2765057270343485,0.5260575646878881,13,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,FVQ,semantic,wrong,29,0.805556,6.274419014270489,0.5258826694384453,13,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,FVQ,semantic,wrong,30,0.833333,5.72461462020874,0.47980149415184437,13,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,FVQ,semantic,wrong,31,0.861111,7.160572785597581,0.6001545517814226,13,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,FVQ,semantic,wrong,32,0.888889,8.545101495889517,0.7161971132403411,13,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,FVQ,semantic,wrong,33,0.916667,6.747132594768818,0.5655025735326524,13,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,FVQ,semantic,wrong,34,0.944444,2.1585404437321882,0.1809153975944192,13,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,FVQ,semantic,wrong,35,0.972222,1.8796654618703401,0.1575418359040771,13,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,FVQ,semantic,wrong,36,1.0,0.36406042627417123,0.03051327435584397,13,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,all,1,0.027778,6.870889040629069,0.5758750669796447,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,all,2,0.055556,4.673390665054321,0.39169445851126716,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,all,3,0.083333,6.000222517649333,0.5029012292021704,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,all,4,0.111111,6.277276134490966,0.5261221354360197,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,all,5,0.138889,6.114391915003458,0.5124701960359466,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,all,6,0.166667,6.486540231704712,0.5436613469247801,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,all,7,0.194444,6.503359613418579,0.5450710426008061,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,all,8,0.222222,6.229177440007527,0.5220908028466712,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,all,9,0.25,6.039762020111084,0.5062151836982861,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,all,10,0.277778,6.543215812047323,0.548411540594466,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,all,11,0.305556,7.219266443252564,0.6050738881050737,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,all,12,0.333333,6.85362374941508,0.5744279979503694,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,all,13,0.361111,7.421129884719849,0.621992822785624,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,all,14,0.388889,7.721267881393433,0.647148517764176,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,all,15,0.416667,7.906874872843424,0.6627049381926109,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,all,16,0.444444,8.39022092819214,0.7032159900160886,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,all,17,0.472222,8.806914761861165,0.738140668315388,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,all,18,0.5,8.3393896484375,0.6989556291719141,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,all,19,0.527778,8.360467071533202,0.7007222073199851,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,all,20,0.555556,7.737309490839641,0.6484930254195418,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,all,21,0.583333,7.739697122573853,0.6486931418203064,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,all,22,0.611111,7.1228250217437745,0.5969907696406975,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,all,23,0.638889,7.939759063720703,0.6654610859796063,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,all,24,0.666667,6.7934714094797775,0.5693864039755016,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,all,25,0.694444,6.882926747004191,0.5768839924511614,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,all,26,0.722222,6.697197227478028,0.5613173024835652,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,all,27,0.75,4.832317109107971,0.4050146818583542,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,all,28,0.777778,5.964107882181803,0.4998743256972778,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,all,29,0.805556,6.745872861544291,0.5653969905504852,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,all,30,0.833333,5.674945590496063,0.4756385458574585,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,all,31,0.861111,8.056739048957825,0.6752656187606425,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,all,32,0.888889,9.150859117507935,0.7669679390912851,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,all,33,0.916667,7.035924717187881,0.5897073280932131,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,all,34,0.944444,1.6698199357589085,0.139953892671372,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,all,35,0.972222,1.5463195490837096,0.12960286050827935,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,all,36,1.0,0.437624803675717,0.036678981662849525,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,correct,1,0.027778,6.870107445062375,0.5758095585139046,51,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,correct,2,0.055556,4.658576021007463,0.39045278744332873,51,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,correct,3,0.083333,5.969127963570988,0.5002950776100429,51,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,correct,4,0.111111,6.240657871844721,0.5230530210420323,51,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,correct,5,0.138889,6.094839731852214,0.5108314539873932,51,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,correct,6,0.166667,6.477715847538967,0.5429217420799846,51,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,correct,7,0.194444,6.4776769806356995,0.5429184844985581,51,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,correct,8,0.222222,6.20151788113164,0.5197725511290127,51,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,correct,9,0.25,6.044664195939606,0.5066260535023103,51,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,correct,10,0.277778,6.5551885062573,0.5494150171517689,51,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,correct,11,0.305556,7.217301032122443,0.6049091596020363,51,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,correct,12,0.333333,6.856314163581998,0.574653491686248,51,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,correct,13,0.361111,7.428367128559187,0.6225994034269479,51,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,correct,14,0.388889,7.7139606756322525,0.6465360733509026,51,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,correct,15,0.416667,7.908272444033155,0.6628220738933532,51,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,correct,16,0.444444,8.386588695002537,0.702911558883672,51,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,correct,17,0.472222,8.80541779013241,0.7380152014814072,51,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,correct,18,0.5,8.342136813145057,0.6991858793841669,51,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,correct,19,0.527778,8.357750518649231,0.7004945227998656,51,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,correct,20,0.555556,7.739680542665369,0.6486917521957827,51,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,correct,21,0.583333,7.739989757537842,0.64871766865788,51,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,correct,22,0.611111,7.163790469076119,0.6004242379425241,51,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,correct,23,0.638889,7.942523601008396,0.6656927922531771,51,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,correct,24,0.666667,6.78449307236017,0.5686338957542876,51,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,correct,25,0.694444,6.910288418040556,0.5791772770679798,51,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,correct,26,0.722222,6.724543075935514,0.5636092609505043,51,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,correct,27,0.75,4.785388637991512,0.4010814300931696,51,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,correct,28,0.777778,5.935380720624737,0.49746659418131417,51,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,correct,29,0.805556,6.878542030558867,0.5765164928653423,51,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,correct,30,0.833333,5.8368592729755475,0.489209140898571,51,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,correct,31,0.861111,8.296822043026195,0.6953878779722593,51,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,correct,32,0.888889,9.229204364851409,0.7735343490994615,51,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,correct,33,0.916667,7.184030179883919,0.6021206042712728,51,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,correct,34,0.944444,1.5869637575804019,0.13300940457440572,51,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,correct,35,0.972222,1.3294003746088814,0.111422048186731,51,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,correct,36,1.0,0.4094265245451014,0.03431557777333376,51,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,wrong,1,0.027778,6.871291680769487,0.5759088137650259,99,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,wrong,2,0.055556,4.681022451381491,0.39233410724323553,99,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,wrong,3,0.083333,6.016240924295753,0.5042437921435696,99,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,wrong,4,0.111111,6.296140087975396,0.5277031943662555,99,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,wrong,5,0.138889,6.124464251778343,0.5133143964852008,99,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,wrong,6,0.166667,6.491086126577975,0.5440423554811902,99,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,wrong,7,0.194444,6.51659006060976,0.5461799361686309,99,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,wrong,8,0.222222,6.243426303670864,0.5232850537315257,99,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,2,6,CVQ,semantic,wrong,9,0.25,6.037236656805481,0.5060035234962128,99,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
